date,store_id,region,product_category,units_sold,unit_price,discount_pct,gross_revenue,returns_pct,profit_margin,net_revenue
2/24/2025,Store_07,South,Groceries,204,12.59,0.05,2439.94,0.046,0.278,2327.7
2/24/2025,Store_07,South,Furniture,24,299.97,0.22,5615.44,0.036,0.284,5413.28
2/24/2025,Store_07,South,Sports,59,54.52,0.04,3088.01,0.01,0.265,3057.13
2/24/2025,Store_08,East,Electronics,45,200.0,0.23,6930.0,0.029,0.28,6729.03
2/24/2025,Store_08,East,Clothing,74,50.0,0.13,3219.0,0.022,0.27,3148.18
2/24/2025,Store_08,East,Groceries,200,12.43,0.08,2287.12,0.056,0.261,2159.04
2/24/2025,Store_08,East,Furniture,25,299.96,0.13,6524.13,0.046,0.251,6224.02
2/24/2025,Store_08,East,Sports,58,54.52,0.04,3035.67,0.074,0.275,2811.03
2/24/2025,Store_09,West,Electronics,43,200.08,0.04,8259.3,0.06,0.28,7763.74
2/24/2025,Store_09,West,Clothing,78,50.0,0.14,3354.0,0.027,0.26,3263.44
2/24/2025,Store_09,West,Groceries,199,12.41,0.01,2444.89,0.075,0.271,2261.52
2/24/2025,Store_09,West,Furniture,23,300.14,0.09,6281.93,0.054,0.279,5942.71
2/24/2025,Store_09,West,Sports,55,54.44,0.25,2245.65,0.05,0.269,2133.37
2/24/2025,Store_10,Central,Electronics,45,199.87,0.24,6835.55,0.06,0.271,6425.42
2/24/2025,Store_10,Central,Clothing,71,50.18,0.17,2957.11,0.041,0.268,2835.87
2/24/2025,Store_10,Central,Groceries,206,12.67,0.15,2218.52,0.068,0.287,2067.66
2/24/2025,Store_10,Central,Furniture,24,300.07,0.19,5833.36,0.033,0.284,5640.86
2/24/2025,Store_10,Central,Sports,60,54.55,0.22,2552.94,0.062,0.246,2394.66
2/25/2025,Store_01,North,Electronics,41,199.88,0.01,8113.13,0.063,0.263,7602.0
2/25/2025,Store_01,North,Clothing,72,49.99,0.11,3203.36,0.072,0.276,2972.72
2/25/2025,Store_01,North,Groceries,206,12.63,0.24,1977.35,0.05,0.257,1878.48
2/25/2025,Store_01,North,Furniture,23,299.95,0.04,6622.9,0.074,0.284,6132.81
2/25/2025,Store_01,North,Sports,58,54.36,0.21,2490.78,0.077,0.287,2298.99
2/25/2025,Store_02,North,Electronics,45,199.83,0.2,7193.88,0.066,0.279,6719.08
2/25/2025,Store_02,North,Clothing,73,49.9,0.04,3496.99,0.065,0.274,3269.69
2/25/2025,Store_02,North,Groceries,211,12.38,0.23,2011.38,0.048,0.271,1914.83
2/25/2025,Store_02,North,Furniture,23,300.11,0.24,5245.92,0.03,0.264,5088.54
2/25/2025,Store_02,North,Sports,55,54.52,0.18,2458.85,0.0,0.287,2458.85
2/25/2025,Store_03,South,Electronics,46,200.0,0.06,8648.0,0.022,0.27,8457.74
2/25/2025,Store_03,South,Clothing,69,50.18,0.14,2977.68,0.057,0.277,2807.95
2/25/2025,Store_03,South,Groceries,196,12.52,0.21,1938.6,0.07,0.27,1802.9
2/25/2025,Store_03,South,Furniture,23,300.08,0.22,5383.44,0.036,0.285,5189.64
2/25/2025,Store_03,South,Sports,55,54.59,0.1,2702.21,0.03,0.277,2621.14
2/25/2025,Store_04,East,Electronics,45,200.21,0.18,7387.75,0.02,0.276,7239.99
2/25/2025,Store_04,East,Clothing,73,49.95,0.09,3318.18,0.042,0.296,3178.82
2/25/2025,Store_04,East,Groceries,191,12.47,0.1,2143.59,0.055,0.267,2025.69
2/25/2025,Store_04,East,Furniture,22,300.04,0.17,5478.73,0.073,0.268,5078.78
2/25/2025,Store_04,East,Sports,62,54.4,0.14,2900.61,0.066,0.286,2709.17
2/25/2025,Store_05,West,Electronics,41,199.88,0.07,7621.42,0.079,0.268,7019.33
2/25/2025,Store_05,West,Clothing,72,50.08,0.08,3317.3,0.067,0.265,3095.04
2/25/2025,Store_05,West,Groceries,199,12.41,0.01,2444.89,0.041,0.277,2344.65
2/25/2025,Store_05,West,Furniture,22,300.21,0.04,6340.44,0.016,0.275,6238.99
2/25/2025,Store_05,West,Sports,58,54.31,0.15,2677.48,0.077,0.275,2471.31
2/25/2025,Store_06,North,Electronics,43,199.86,0.18,7047.06,0.055,0.294,6659.47
2/25/2025,Store_06,North,Clothing,72,50.1,0.1,3246.48,0.022,0.294,3175.06
2/25/2025,Store_06,North,Groceries,200,12.66,0.12,2228.16,0.009,0.274,2208.11
2/25/2025,Store_06,North,Furniture,23,300.13,0.08,6350.75,0.001,0.287,6344.4
2/25/2025,Store_06,North,Sports,61,54.73,0.12,2937.91,0.046,0.273,2802.77
2/25/2025,Store_07,South,Electronics,44,199.95,0.1,7918.02,0.063,0.275,7419.18
2/25/2025,Store_07,South,Clothing,75,50.0,0.02,3675.0,0.019,0.28,3605.17
2/25/2025,Store_07,South,Groceries,208,12.53,0.08,2397.74,0.062,0.285,2249.08
2/25/2025,Store_07,South,Furniture,23,300.17,0.24,5246.97,0.035,0.298,5063.33
2/25/2025,Store_07,South,Sports,54,54.66,0.02,2892.61,0.069,0.28,2693.02
2/25/2025,Store_08,East,Electronics,42,199.96,0.12,7390.52,0.023,0.27,7220.54
2/25/2025,Store_08,East,Clothing,71,50.03,0.24,2699.62,0.027,0.259,2626.73
2/25/2025,Store_08,East,Groceries,204,12.53,0.22,1993.77,0.077,0.287,1840.25
2/25/2025,Store_08,East,Furniture,24,300.27,0.12,6341.7,0.048,0.249,6037.3
2/25/2025,Store_08,East,Sports,58,54.63,0.13,2756.63,0.014,0.273,2718.04
2/25/2025,Store_09,West,Electronics,42,199.92,0.21,6633.35,0.029,0.274,6440.98
2/25/2025,Store_09,West,Clothing,73,50.04,0.07,3397.22,0.036,0.265,3274.92
2/25/2025,Store_09,West,Groceries,194,12.45,0.2,1932.24,0.06,0.29,1816.31
2/25/2025,Store_09,West,Furniture,25,300.01,0.12,6600.22,0.05,0.298,6270.21
2/25/2025,Store_09,West,Sports,60,54.5,0.09,2975.7,0.044,0.274,2844.77
2/25/2025,Store_10,Central,Electronics,42,199.93,0.21,6633.68,0.021,0.293,6494.37
2/25/2025,Store_10,Central,Clothing,72,50.13,0.12,3176.24,0.044,0.267,3036.49
2/25/2025,Store_10,Central,Groceries,214,12.56,0.12,2365.3,0.067,0.266,2206.82
2/25/2025,Store_10,Central,Furniture,24,300.05,0.04,6913.15,0.026,0.282,6733.41
2/25/2025,Store_10,Central,Sports,56,54.44,0.18,2499.88,0.072,0.275,2319.89
2/26/2025,Store_01,North,Electronics,43,199.97,0.08,7910.81,0.075,0.286,7317.5
2/26/2025,Store_01,North,Clothing,74,50.1,0.22,2891.77,0.058,0.27,2724.05
2/26/2025,Store_01,North,Groceries,210,12.54,0.24,2001.38,0.004,0.258,1993.37
2/26/2025,Store_01,North,Furniture,23,299.91,0.02,6759.97,0.021,0.266,6618.01
2/26/2025,Store_01,North,Sports,59,54.45,0.17,2666.42,0.059,0.282,2509.1
2/26/2025,Store_02,North,Electronics,44,200.07,0.21,6954.43,0.076,0.274,6425.89
2/26/2025,Store_02,North,Clothing,70,49.98,0.08,3218.71,0.062,0.241,3019.15
2/26/2025,Store_02,North,Groceries,209,12.62,0.2,2110.06,0.016,0.279,2076.3
2/26/2025,Store_02,North,Furniture,23,300.15,0.15,5867.93,0.051,0.273,5568.67
2/26/2025,Store_02,North,Sports,57,54.57,0.2,2488.39,0.019,0.283,2441.11
2/26/2025,Store_03,South,Electronics,41,199.86,0.1,7374.83,0.0,0.268,7374.83
2/26/2025,Store_03,South,Clothing,78,50.03,0.23,3004.8,0.076,0.272,2776.44
2/26/2025,Store_03,South,Groceries,220,12.39,0.21,2153.38,0.043,0.291,2060.78
2/26/2025,Store_03,South,Furniture,24,300.02,0.17,5976.4,0.05,0.282,5677.58
2/26/2025,Store_03,South,Sports,61,54.54,0.13,2894.44,0.073,0.268,2683.15
2/26/2025,Store_04,East,Electronics,43,199.99,0.1,7739.61,0.057,0.281,7298.45
2/26/2025,Store_04,East,Clothing,75,49.98,0.11,3336.16,0.036,0.291,3216.06
2/26/2025,Store_04,East,Groceries,213,12.46,0.04,2547.82,0.045,0.265,2433.17
2/26/2025,Store_04,East,Furniture,22,300.05,0.22,5148.86,0.033,0.258,4978.95
2/26/2025,Store_04,East,Sports,58,54.47,0.09,2874.93,0.008,0.281,2851.93
2/26/2025,Store_05,West,Electronics,42,200.02,0.16,7056.71,0.022,0.267,6901.46
2/26/2025,Store_05,West,Clothing,72,50.02,0.25,2701.08,0.034,0.292,2609.24
2/26/2025,Store_05,West,Groceries,207,12.43,0.2,2058.41,0.039,0.272,1978.13
2/26/2025,Store_05,West,Furniture,23,299.75,0.18,5653.29,0.05,0.279,5370.63
2/26/2025,Store_05,West,Sports,57,54.5,0.22,2423.07,0.027,0.287,2357.65
2/26/2025,Store_06,North,Electronics,43,199.81,0.04,8248.16,0.077,0.279,7613.05
2/26/2025,Store_06,North,Clothing,70,50.27,0.02,3448.52,0.003,0.265,3438.17
2/26/2025,Store_06,North,Groceries,196,12.49,0.21,1933.95,0.027,0.267,1881.73
2/26/2025,Store_06,North,Furniture,22,300.05,0.11,5874.98,0.031,0.275,5692.86
2/26/2025,Store_06,North,Sports,58,54.62,0.22,2471.01,0.078,0.301,2278.27
2/26/2025,Store_07,South,Electronics,43,199.93,0.14,7393.41,0.008,0.28,7334.26
2/26/2025,Store_07,South,Clothing,74,49.99,0.24,2811.44,0.01,0.265,2783.33
2/26/2025,Store_07,South,Groceries,207,12.44,0.24,1957.06,0.046,0.274,1867.04
2/26/2025,Store_07,South,Furniture,23,299.98,0.23,5312.65,0.075,0.277,4914.2
2/26/2025,Store_07,South,Sports,58,54.69,0.23,2442.46,0.01,0.285,2418.04
2/26/2025,Store_08,East,Electronics,42,200.01,0.15,7140.36,0.072,0.258,6626.25
2/26/2025,Store_08,East,Clothing,71,50.06,0.18,2914.49,0.008,0.281,2891.17
2/26/2025,Store_08,East,Groceries,200,12.41,0.1,2233.8,0.027,0.276,2173.49
2/26/2025,Store_08,East,Furniture,23,299.95,0.11,6139.98,0.071,0.264,5704.04
2/26/2025,Store_08,East,Sports,55,54.62,0.03,2913.98,0.016,0.265,2867.36
2/26/2025,Store_09,West,Electronics,43,200.03,0.22,6709.01,0.059,0.286,6313.18
2/26/2025,Store_09,West,Clothing,73,50.06,0.16,3069.68,0.03,0.288,2977.59
2/26/2025,Store_09,West,Groceries,196,12.42,0.02,2385.63,0.062,0.273,2237.72
2/26/2025,Store_09,West,Furniture,22,299.85,0.19,5343.33,0.033,0.271,5167.0
2/26/2025,Store_09,West,Sports,59,54.49,0.1,2893.42,0.075,0.261,2676.41
2/26/2025,Store_10,Central,Electronics,40,199.79,0.03,7751.85,0.032,0.281,7503.79
2/26/2025,Store_10,Central,Clothing,71,50.04,0.2,2842.27,0.07,0.269,2643.31
2/26/2025,Store_10,Central,Groceries,204,12.5,0.17,2116.5,0.03,0.291,2053.01
2/26/2025,Store_10,Central,Furniture,22,299.93,0.03,6400.51,0.014,0.257,6310.9
2/26/2025,Store_10,Central,Sports,55,54.52,0.17,2488.84,0.05,0.26,2364.4
2/27/2025,Store_01,North,Electronics,44,199.83,0.02,8616.67,0.046,0.259,8220.3
2/27/2025,Store_01,North,Clothing,76,50.08,0.07,3539.65,0.046,0.286,3376.83
2/27/2025,Store_01,North,Groceries,208,12.65,0.16,2210.21,0.02,0.278,2166.01
2/27/2025,Store_01,North,Furniture,23,299.94,0.05,6553.69,0.024,0.26,6396.4
2/27/2025,Store_01,North,Sports,59,54.48,0.04,3085.75,0.003,0.277,3076.49
2/27/2025,Store_02,North,Electronics,42,199.99,0.21,6635.67,0.004,0.271,6609.13
2/27/2025,Store_02,North,Clothing,73,49.9,0.21,2877.73,0.022,0.276,2814.42
2/27/2025,Store_02,North,Groceries,197,12.6,0.2,1985.76,0.025,0.281,1936.12
2/27/2025,Store_02,North,Furniture,23,299.76,0.22,5377.69,0.071,0.271,4995.87
2/27/2025,Store_02,North,Sports,58,54.36,0.06,2963.71,0.038,0.278,2851.09
2/27/2025,Store_03,South,Electronics,39,199.91,0.12,6860.91,0.071,0.293,6373.79
2/27/2025,Store_03,South,Clothing,73,50.01,0.02,3577.72,0.05,0.27,3398.83
2/27/2025,Store_03,South,Groceries,209,12.53,0.16,2199.77,0.051,0.272,2087.58
2/27/2025,Store_03,South,Furniture,24,300.04,0.02,7056.94,0.05,0.293,6704.09
2/27/2025,Store_03,South,Sports,59,54.45,0.2,2570.04,0.077,0.274,2372.15
2/27/2025,Store_04,East,Electronics,43,200.1,0.05,8174.08,0.012,0.261,8075.99
2/27/2025,Store_04,East,Clothing,71,50.02,0.07,3302.82,0.073,0.293,3061.71
2/27/2025,Store_04,East,Groceries,208,12.41,0.24,1961.77,0.062,0.273,1840.14
2/27/2025,Store_04,East,Furniture,24,300.27,0.22,5621.05,0.005,0.281,5592.94
2/27/2025,Store_04,East,Sports,58,54.52,0.02,3098.92,0.002,0.268,3092.72
2/27/2025,Store_05,West,Electronics,42,199.93,0.2,6717.65,0.049,0.282,6388.49
2/27/2025,Store_05,West,Clothing,74,49.9,0.04,3544.9,0.024,0.275,3459.82
2/27/2025,Store_05,West,Groceries,196,12.26,0.2,1922.37,0.058,0.275,1810.87
2/27/2025,Store_05,West,Furniture,23,300.0,0.07,6417.0,0.079,0.259,5910.06
2/27/2025,Store_05,West,Sports,60,54.21,0.06,3057.44,0.039,0.298,2938.2
2/27/2025,Store_06,North,Electronics,43,200.1,0.03,8346.17,0.022,0.273,8162.55
2/27/2025,Store_06,North,Clothing,71,50.11,0.16,2988.56,0.063,0.281,2800.28
2/27/2025,Store_06,North,Groceries,197,12.51,0.16,2070.15,0.036,0.266,1995.62
2/27/2025,Store_06,North,Furniture,24,299.98,0.23,5543.63,0.011,0.277,5482.65
2/27/2025,Store_06,North,Sports,57,54.65,0.13,2710.09,0.059,0.296,2550.19
2/27/2025,Store_07,South,Electronics,45,199.85,0.23,6924.8,0.071,0.258,6433.14
2/27/2025,Store_07,South,Clothing,76,49.98,0.18,3114.75,0.078,0.274,2871.8
2/27/2025,Store_07,South,Groceries,213,12.38,0.07,2452.35,0.065,0.269,2292.95
2/27/2025,Store_07,South,Furniture,22,299.83,0.1,5936.63,0.012,0.285,5865.39
2/27/2025,Store_07,South,Sports,58,54.44,0.19,2557.59,0.079,0.283,2355.54
2/27/2025,Store_08,East,Electronics,43,200.02,0.18,7052.71,0.037,0.291,6791.76
2/27/2025,Store_08,East,Clothing,74,49.93,0.2,2955.86,0.013,0.272,2917.43
2/27/2025,Store_08,East,Groceries,215,12.46,0.08,2464.59,0.07,0.274,2292.07
2/27/2025,Store_08,East,Furniture,22,300.04,0.18,5412.72,0.012,0.263,5347.77
2/27/2025,Store_08,East,Sports,57,54.42,0.22,2419.51,0.052,0.266,2293.7
2/27/2025,Store_09,West,Electronics,46,200.06,0.15,7822.35,0.007,0.269,7767.59
2/27/2025,Store_09,West,Clothing,77,50.07,0.09,3508.4,0.02,0.272,3438.23
2/27/2025,Store_09,West,Groceries,193,12.46,0.13,2092.16,0.001,0.293,2090.07
2/27/2025,Store_09,West,Furniture,23,300.21,0.03,6697.69,0.017,0.273,6583.83
2/27/2025,Store_09,West,Sports,59,54.67,0.12,2838.47,0.076,0.284,2622.75
2/27/2025,Store_10,Central,Electronics,42,199.88,0.03,8143.11,0.051,0.285,7727.81
2/27/2025,Store_10,Central,Clothing,75,49.98,0.23,2886.34,0.018,0.266,2834.39
2/27/2025,Store_10,Central,Groceries,205,12.66,0.23,1998.38,0.007,0.285,1984.39
2/27/2025,Store_10,Central,Furniture,23,299.96,0.18,5657.25,0.015,0.29,5572.39
2/27/2025,Store_10,Central,Sports,56,54.43,0.24,2316.54,0.053,0.266,2193.76
2/28/2025,Store_01,North,Electronics,43,200.0,0.01,8514.0,0.027,0.288,8284.12
2/28/2025,Store_01,North,Clothing,74,50.14,0.04,3561.95,0.048,0.283,3390.98
2/28/2025,Store_01,North,Groceries,200,12.59,0.01,2492.82,0.042,0.26,2388.12
2/28/2025,Store_01,North,Furniture,23,300.0,0.22,5382.0,0.018,0.258,5285.12
2/28/2025,Store_01,North,Sports,62,54.48,0.19,2735.99,0.043,0.302,2618.34
2/28/2025,Store_02,North,Electronics,44,199.66,0.19,7115.88,0.017,0.275,6994.91
2/28/2025,Store_02,North,Clothing,70,49.88,0.07,3247.19,0.06,0.275,3052.36
2/28/2025,Store_02,North,Groceries,211,12.44,0.15,2231.11,0.041,0.269,2139.63
2/28/2025,Store_02,North,Furniture,23,299.9,0.2,5518.16,0.029,0.263,5358.13
2/28/2025,Store_02,North,Sports,56,54.55,0.05,2902.06,0.022,0.29,2838.21
2/28/2025,Store_03,South,Electronics,43,199.87,0.2,6875.53,0.022,0.272,6724.27
2/28/2025,Store_03,South,Clothing,74,50.09,0.09,3373.06,0.043,0.275,3228.02
2/28/2025,Store_03,South,Groceries,217,12.61,0.2,2189.1,0.006,0.28,2175.97
2/28/2025,Store_03,South,Furniture,22,300.18,0.07,6141.68,0.057,0.275,5791.6
2/28/2025,Store_03,South,Sports,56,54.65,0.02,2999.19,0.061,0.274,2816.24
2/28/2025,Store_04,East,Electronics,42,199.89,0.14,7220.03,0.065,0.263,6750.73
2/28/2025,Store_04,East,Clothing,74,50.07,0.22,2890.04,0.04,0.269,2774.44
2/28/2025,Store_04,East,Groceries,202,12.47,0.21,1989.96,0.033,0.278,1924.29
2/28/2025,Store_04,East,Furniture,22,300.09,0.21,5215.56,0.048,0.287,4965.21
2/28/2025,Store_04,East,Sports,59,54.4,0.02,3145.41,0.049,0.29,2991.28
2/28/2025,Store_05,West,Electronics,43,199.97,0.14,7394.89,0.001,0.268,7387.5
2/28/2025,Store_05,West,Clothing,73,50.22,0.0,3666.06,0.008,0.26,3636.73
2/28/2025,Store_05,West,Groceries,204,12.32,0.13,2186.55,0.028,0.284,2125.33
2/28/2025,Store_05,West,Furniture,22,300.02,0.23,5082.34,0.038,0.277,4889.21
2/28/2025,Store_05,West,Sports,62,54.51,0.11,3007.86,0.071,0.277,2794.3
2/28/2025,Store_06,North,Electronics,45,200.06,0.06,8462.54,0.072,0.275,7853.24
2/28/2025,Store_06,North,Clothing,76,50.17,0.13,3317.24,0.004,0.266,3303.97
2/28/2025,Store_06,North,Groceries,209,12.45,0.15,2211.74,0.003,0.265,2205.1
2/28/2025,Store_06,North,Furniture,24,299.86,0.06,6764.84,0.011,0.251,6690.43
2/28/2025,Store_06,North,Sports,61,54.71,0.07,3103.7,0.068,0.262,2892.65
2/28/2025,Store_07,South,Electronics,46,199.84,0.06,8641.08,0.038,0.256,8312.72
2/28/2025,Store_07,South,Clothing,71,50.13,0.04,3416.86,0.012,0.275,3375.86
2/28/2025,Store_07,South,Groceries,201,12.41,0.14,2145.19,0.024,0.269,2093.71
2/28/2025,Store_07,South,Furniture,23,300.08,0.14,5935.58,0.033,0.262,5739.71
2/28/2025,Store_07,South,Sports,58,54.81,0.02,3115.4,0.061,0.278,2925.36
2/28/2025,Store_08,East,Electronics,43,199.94,0.03,8339.5,0.063,0.281,7814.11
2/28/2025,Store_08,East,Clothing,74,50.09,0.21,2928.26,0.037,0.298,2819.91
2/28/2025,Store_08,East,Groceries,210,12.41,0.21,2058.82,0.033,0.29,1990.88
2/28/2025,Store_08,East,Furniture,22,300.06,0.15,5611.12,0.067,0.269,5235.17
2/28/2025,Store_08,East,Sports,59,54.44,0.09,2922.88,0.051,0.277,2773.81
2/28/2025,Store_09,West,Electronics,46,199.94,0.16,7725.68,0.021,0.28,7563.44
2/28/2025,Store_09,West,Clothing,79,49.99,0.01,3909.72,0.018,0.271,3839.35
2/28/2025,Store_09,West,Groceries,191,12.34,0.12,2074.11,0.038,0.273,1995.29
2/28/2025,Store_09,West,Furniture,23,300.19,0.03,6697.24,0.054,0.267,6335.59
2/28/2025,Store_09,West,Sports,60,54.72,0.1,2954.88,0.024,0.263,2883.96
2/28/2025,Store_10,Central,Electronics,45,200.12,0.23,6934.16,0.002,0.269,6920.29
2/28/2025,Store_10,Central,Clothing,72,49.95,0.05,3416.58,0.045,0.283,3262.83
2/28/2025,Store_10,Central,Groceries,206,12.46,0.2,2053.41,0.035,0.274,1981.54
2/28/2025,Store_10,Central,Furniture,24,300.17,0.11,6411.63,0.061,0.261,6020.52
2/28/2025,Store_10,Central,Sports,59,54.32,0.18,2628.0,0.03,0.275,2549.16
3/1/2025,Store_01,North,Electronics,42,199.91,0.07,7808.48,0.019,0.276,7660.12
3/1/2025,Store_01,North,Clothing,75,49.97,0.13,3260.54,0.058,0.275,3071.43
3/1/2025,Store_01,North,Groceries,201,12.51,0.24,1911.03,0.059,0.265,1798.28
3/1/2025,Store_01,North,Furniture,24,299.9,0.02,7053.65,0.06,0.263,6630.43
3/1/2025,Store_01,North,Sports,56,54.43,0.15,2590.87,0.002,0.271,2585.69
3/1/2025,Store_02,North,Electronics,44,199.95,0.22,6862.28,0.066,0.298,6409.37
3/1/2025,Store_02,North,Clothing,69,49.79,0.21,2714.05,0.073,0.279,2515.92
3/1/2025,Store_02,North,Groceries,206,12.58,0.19,2099.1,0.07,0.279,1952.16
3/1/2025,Store_02,North,Furniture,22,300.1,0.21,5215.74,0.028,0.292,5069.7
3/1/2025,Store_02,North,Sports,59,54.42,0.12,2825.49,0.014,0.279,2785.93
3/1/2025,Store_03,South,Electronics,43,199.95,0.11,7652.09,0.012,0.279,7560.26
3/1/2025,Store_03,South,Clothing,71,50.0,0.11,3159.5,0.071,0.271,2935.18
3/1/2025,Store_03,South,Groceries,215,12.46,0.09,2437.8,0.068,0.28,2272.03
3/1/2025,Store_03,South,Furniture,23,300.03,0.2,5520.55,0.057,0.278,5205.88
3/1/2025,Store_03,South,Sports,55,54.58,0.15,2551.62,0.071,0.265,2370.45
3/1/2025,Store_04,East,Electronics,42,200.02,0.21,6636.66,0.001,0.255,6630.02
3/1/2025,Store_04,East,Clothing,74,50.0,0.2,2960.0,0.033,0.266,2862.32
3/1/2025,Store_04,East,Groceries,210,12.5,0.15,2231.25,0.071,0.28,2072.83
3/1/2025,Store_04,East,Furniture,23,300.16,0.24,5246.8,0.068,0.261,4890.02
3/1/2025,Store_04,East,Sports,58,54.56,0.21,2499.94,0.07,0.268,2324.94
3/1/2025,Store_05,West,Electronics,45,199.96,0.03,8728.25,0.023,0.262,8527.5
3/1/2025,Store_05,West,Clothing,74,50.14,0.13,3228.01,0.052,0.257,3060.15
3/1/2025,Store_05,West,Groceries,207,12.41,0.11,2286.29,0.002,0.279,2281.72
3/1/2025,Store_05,West,Furniture,23,300.02,0.14,5934.4,0.057,0.275,5596.14
3/1/2025,Store_05,West,Sports,56,54.21,0.14,2610.75,0.026,0.276,2542.87
3/1/2025,Store_06,North,Electronics,44,200.06,0.04,8450.53,0.062,0.272,7926.6
3/1/2025,Store_06,North,Clothing,74,50.17,0.16,3118.57,0.017,0.279,3065.55
3/1/2025,Store_06,North,Groceries,206,12.78,0.18,2158.8,0.049,0.263,2053.02
3/1/2025,Store_06,North,Furniture,25,299.99,0.1,6749.78,0.06,0.276,6344.79
3/1/2025,Store_06,North,Sports,56,54.65,0.12,2693.15,0.019,0.283,2641.98
3/1/2025,Store_07,South,Electronics,46,199.83,0.09,8364.88,0.079,0.275,7704.05
3/1/2025,Store_07,South,Clothing,72,49.99,0.02,3527.29,0.074,0.262,3266.27
3/1/2025,Store_07,South,Groceries,201,12.43,0.14,2148.65,0.012,0.287,2122.87
3/1/2025,Store_07,South,Furniture,22,299.93,0.21,5212.78,0.015,0.265,5134.59
3/1/2025,Store_07,South,Sports,60,54.54,0.01,3239.68,0.064,0.277,3032.34
3/1/2025,Store_08,East,Electronics,43,199.93,0.01,8511.02,0.02,0.273,8340.8
3/1/2025,Store_08,East,Clothing,72,50.11,0.24,2742.02,0.004,0.281,2731.05
3/1/2025,Store_08,East,Groceries,197,12.31,0.24,1843.05,0.077,0.263,1701.14
3/1/2025,Store_08,East,Furniture,24,300.1,0.25,5401.8,0.067,0.288,5039.88
3/1/2025,Store_08,East,Sports,61,54.56,0.08,3061.91,0.028,0.275,2976.18
3/1/2025,Store_09,West,Electronics,43,199.91,0.09,7822.48,0.041,0.271,7501.76
3/1/2025,Store_09,West,Clothing,71,50.03,0.03,3445.57,0.053,0.279,3262.95
3/1/2025,Store_09,West,Groceries,199,12.41,0.21,1950.98,0.004,0.279,1943.18
3/1/2025,Store_09,West,Furniture,23,300.12,0.14,5936.37,0.018,0.286,5829.52
3/1/2025,Store_09,West,Sports,59,54.53,0.15,2734.68,0.078,0.286,2521.37
3/1/2025,Store_10,Central,Electronics,42,199.8,0.06,7888.1,0.014,0.286,7777.67
3/1/2025,Store_10,Central,Clothing,72,49.92,0.08,3306.7,0.047,0.272,3151.29
3/1/2025,Store_10,Central,Groceries,195,12.65,0.04,2368.08,0.047,0.264,2256.78
3/1/2025,Store_10,Central,Furniture,24,300.11,0.17,5978.19,0.052,0.265,5667.32
3/1/2025,Store_10,Central,Sports,56,54.4,0.19,2467.58,0.019,0.294,2420.7
3/2/2025,Store_01,North,Electronics,43,199.92,0.11,7650.94,0.035,0.273,7383.16
3/2/2025,Store_01,North,Clothing,73,50.04,0.05,3470.27,0.052,0.278,3289.82
3/2/2025,Store_01,North,Groceries,204,12.56,0.08,2357.26,0.025,0.278,2298.33
3/2/2025,Store_01,North,Furniture,23,299.93,0.22,5380.74,0.021,0.273,5267.74
3/2/2025,Store_01,North,Sports,57,54.52,0.17,2579.34,0.05,0.274,2450.37
3/2/2025,Store_02,North,Electronics,44,199.75,0.2,7031.2,0.007,0.267,6981.98
3/2/2025,Store_02,North,Clothing,74,49.89,0.2,2953.49,0.024,0.283,2882.61
3/2/2025,Store_02,North,Groceries,197,12.52,0.04,2367.78,0.069,0.294,2204.4
3/2/2025,Store_02,North,Furniture,24,300.11,0.18,5906.16,0.015,0.268,5817.57
3/2/2025,Store_02,North,Sports,59,54.45,0.24,2441.54,0.039,0.277,2346.32
3/2/2025,Store_03,South,Electronics,42,199.97,0.09,7642.85,0.009,0.277,7574.06
3/2/2025,Store_03,South,Clothing,71,49.91,0.19,2870.32,0.005,0.26,2855.97
3/2/2025,Store_03,South,Groceries,210,12.48,0.05,2489.76,0.064,0.293,2330.42
3/2/2025,Store_03,South,Furniture,22,300.0,0.03,6402.0,0.076,0.27,5915.45
3/2/2025,Store_03,South,Sports,60,54.65,0.23,2524.83,0.012,0.27,2494.53
3/2/2025,Store_04,East,Electronics,44,199.98,0.02,8623.14,0.058,0.269,8123.0
3/2/2025,Store_04,East,Clothing,74,50.11,0.03,3596.9,0.016,0.259,3539.35
3/2/2025,Store_04,East,Groceries,201,12.53,0.2,2014.82,0.02,0.293,1974.52
3/2/2025,Store_04,East,Furniture,23,300.16,0.21,5453.91,0.051,0.271,5175.76
3/2/2025,Store_04,East,Sports,60,54.39,0.09,2969.69,0.059,0.266,2794.48
3/2/2025,Store_05,West,Electronics,42,199.97,0.11,7474.88,0.008,0.266,7415.08
3/2/2025,Store_05,West,Clothing,70,49.98,0.02,3428.63,0.074,0.263,3174.91
3/2/2025,Store_05,West,Groceries,200,12.34,0.14,2122.48,0.021,0.288,2077.91
3/2/2025,Store_05,West,Furniture,22,300.01,0.14,5676.19,0.019,0.274,5568.34
3/2/2025,Store_05,West,Sports,61,54.37,0.22,2586.92,0.046,0.259,2467.92
3/2/2025,Store_06,North,Electronics,42,199.93,0.04,8061.18,0.041,0.259,7730.67
